contig_ID	coverage	taxid	domain	phylum	class	order	family	genus	species
c_5501_S5_44033	16.3114	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5501_S5_44034	272.5581	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44035	26.0748	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44036	466.3955	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5501_S5_44037	164.9636	286638	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia alkalitolerans
c_5501_S5_44038	249.5190	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44039	17.5344	1688639	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	Noviherbaspirillum humi
c_5501_S5_44040	30.5366	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44041	18.3677	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44042	21.4345	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44043	3.6638	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44044	14.4521	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44045	5.3862	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44046	4.3560	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44047	85.4466	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44048	15.9904	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44049	10.2051	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44050	17.5947	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44051	77.2505	1	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44052	9.3968	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44053	299.2944	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5501_S5_44054	23.4646	40324	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia
c_5501_S5_44055	6.2930	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44056	11.3716	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44057	181.2795	2609279	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44058	10.5252	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44059	35.1118	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5501_S5_44060	16.1382	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44061	10.7852	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44062	103.6497	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44063	246.8793	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44064	21.2548	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44065	18.6000	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44066	17.1108	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44067	135.4000	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44068	10.9426	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44069	18.9751	119060	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
c_5501_S5_44070	9.9280	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5501_S5_44071	28.5983	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5501_S5_44072	19.4485	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44073	129.9490	75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
c_5501_S5_44074	53.8881	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44075	13.9821	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44076	14.5459	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44077	20.9172	273677	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium oleivorans
c_5501_S5_44078	7.4511	364039	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas	Azohydromonas australica
c_5501_S5_44079	7.4926	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44080	135.3722	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44081	13.1150	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44082	129.6720	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44083	10.5472	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44084	17.3581	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44085	51.0082	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44086	229.7005	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44087	13.1041	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44088	5.4320	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44089	25.6896	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44090	21.9146	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44091	12.6935	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44092	142.6961	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44093	23.1096	2653152	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. 9I
c_5501_S5_44094	73.5126	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44095	14.0897	165695	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	NA
c_5501_S5_44096	25.6106	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44097	18.0892	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44098	43.7899	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44099	11.6088	2609279	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44100	15.3086	273677	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium oleivorans
c_5501_S5_44101	13.2957	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44102	36.5897	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44103	4.7120	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44104	12.6875	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44105	7.4975	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44106	14.2310	41297	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
c_5501_S5_44107	8.8344	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44108	475.8872	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5501_S5_44109	18.9130	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44110	11.5045	41297	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
c_5501_S5_44111	173.2442	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44112	7.1068	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44113	12.4570	1001822	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus sp. ASC-9842
c_5501_S5_44114	20.7719	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44115	14.1676	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44116	18.3470	1938756	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium sp. B1
c_5501_S5_44117	6.6313	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44118	25.3457	164546	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus taiwanensis
c_5501_S5_44119	13.5559	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44120	13.7911	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44121	112.6246	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44122	15.9073	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44123	10.6308	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44124	22.5157	41297	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
c_5501_S5_44125	23.6359	119060	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
c_5501_S5_44126	28.9944	40324	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	Stenotrophomonas maltophilia
c_5501_S5_44127	240.9822	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5501_S5_44128	7.3810	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44129	19.5202	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44130	158.5947	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44131	21.9144	344880	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas dokdonensis
c_5501_S5_44132	14.7554	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44133	111.7143	75682	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	NA
c_5501_S5_44134	12.7335	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44135	18.0787	1344552	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	NA
c_5501_S5_44136	95.0844	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44137	10.1497	41297	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
c_5501_S5_44138	9.3981	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44139	15.5740	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44140	9.9348	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44141	17.3254	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44142	144.7119	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44143	11.3851	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44144	327.8527	28216	Bacteria	Proteobacteria	Betaproteobacteria	NA	NA	NA	NA
c_5501_S5_44145	8.1301	106589	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	NA
c_5501_S5_44146	13.3876	119060	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
c_5501_S5_44147	17.8939	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5501_S5_44148	155.7915	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44149	30.8076	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5501_S5_44150	10.9972	119060	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
c_5501_S5_44151	20.5776	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44152	18.3322	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44153	16.4648	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44154	9.0090	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44155	21.1141	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44156	12.1571	119060	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	NA	NA
c_5501_S5_44157	12.5465	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44158	13.7159	41297	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
c_5501_S5_44159	7.5254	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44160	18.8344	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44161	23.8525	119219	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus metallidurans
c_5501_S5_44162	11.4391	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44163	8.4071	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44164	5.4669	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44165	5.0714	41297	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
c_5501_S5_44166	84.8764	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44167	27.3081	1249621	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus sp. HMR-1
c_5501_S5_44168	14.4709	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44169	76.8796	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44170	18.9937	1802110	Bacteria	Candidatus Rokubacteria	NA	NA	NA	NA	Candidatus Rokubacteria bacterium RIFCSPLOWO2_12_FULL_71_22
c_5501_S5_44171	388.8846	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44172	21.8879	2636909	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella	NA
c_5501_S5_44173	11.6959	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44174	20.2565	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44175	101.6468	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44176	168.2738	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44177	27.5021	1586287	Bacteria	Actinobacteria	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lentzea	Lentzea guizhouensis
c_5501_S5_44178	94.0582	75	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	NA
c_5501_S5_44179	3.5689	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44180	247.8165	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44181	5.6415	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44182	13.6520	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44183	313.2805	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44184	6.3316	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44185	91.3191	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44186	23.2225	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44187	91.9363	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44188	10.1371	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44189	16.5232	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44190	132.6543	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44191	13.9165	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44192	18.9800	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5501_S5_44193	116.2290	2172652	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. 774
c_5501_S5_44194	24.8168	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44195	137.2927	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44196	24.6571	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5501_S5_44197	20.8590	2079199	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. Mn16-1_5
c_5501_S5_44198	30.3260	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44199	7.3178	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44200	18.5282	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44201	14.4365	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44202	15.3293	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44203	51.7373	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44204	21.8669	344880	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas dokdonensis
c_5501_S5_44205	150.8879	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44206	132.4246	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44207	84.9917	1502852	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. LC238
c_5501_S5_44208	6.6649	33883	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium arborescens
c_5501_S5_44209	178.9620	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44210	252.6969	287	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas aeruginosa
c_5501_S5_44211	169.5352	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44212	24.0243	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44213	13.6236	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44214	9.9729	41297	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
c_5501_S5_44215	22.3920	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44216	9.4602	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5501_S5_44217	25.8660	33882	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium	NA
c_5501_S5_44218	21.8557	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44219	581.8144	12916	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	NA
c_5501_S5_44220	451.2295	292800	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Flavonifractor	Flavonifractor plautii
c_5501_S5_44221	54.3347	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44222	16.8759	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44223	13.0000	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44224	15.9739	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44225	14.2800	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44226	28.4208	2018661	Eukaryota	Nematoda	Chromadorea	Rhabditida	Rhabditidae	Diploscapter	Diploscapter pachys
c_5501_S5_44227	13.1150	80840	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	NA	NA
c_5501_S5_44228	105.4785	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44229	28.4467	13687	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	NA
c_5501_S5_44230	8.5676	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44231	21.6505	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44232	94.2369	1926319	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Roseomonas	Roseomonas sp. TAS13
c_5501_S5_44233	12.4137	1502852	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. LC238
c_5501_S5_44234	134.1008	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44235	21.2635	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44236	160.4253	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44237	24.6385	1768786	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas sp. CCH5-D11
c_5501_S5_44238	241.2357	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44239	19.9602	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44240	7.3223	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44241	13.8878	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44242	11.7040	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44243	22.8005	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44244	19.2051	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44245	18.9395	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44246	26.0889	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44247	8.3000	2512131	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas sp. BK235
c_5501_S5_44248	86.0856	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44249	16.6951	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44250	12.7222	41297	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	NA	NA
c_5501_S5_44251	134.1359	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44252	318.5841	2	Bacteria	NA	NA	NA	NA	NA	NA
c_5501_S5_44253	85.5181	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44254	135.1895	1502852	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. LC238
c_5501_S5_44255	63.2418	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44256	24.1725	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5501_S5_44257	14.6484	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44258	109.8688	1224	Bacteria	Proteobacteria	NA	NA	NA	NA	NA
c_5501_S5_44259	19.8785	1871070	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	NA	Oxalobacteraceae bacterium
c_5501_S5_44260	7.4879	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44261	70.4655	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44262	11.6752	1344552	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	NA
c_5501_S5_44263	12.0597	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44264	27.4255	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44265	13.0373	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44266	19.8708	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44267	50.7415	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44268	7.7323	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44269	22.7623	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44270	24.0811	2	Bacteria	NA	NA	NA	NA	NA	NA
c_5501_S5_44271	12.1323	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44272	6.9021	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44273	102.2692	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44274	107.3441	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44275	110.0378	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44276	20.4570	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44277	16.4023	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44278	18.6155	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44279	137.5126	149698	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	NA
c_5501_S5_44280	23.9624	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44281	22.1122	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44282	124.4643	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44283	23.1640	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44284	16.7510	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44285	15.5895	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44286	21.0713	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44287	112.6247	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44288	7.0690	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44289	25.3005	287	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas aeruginosa
c_5501_S5_44290	5.1057	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44291	54.6925	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44292	23.4012	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44293	11.2960	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44294	12.3038	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44295	60.4670	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44296	131.7814	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44297	150.1821	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44298	18.6958	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44299	138.1200	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44300	70.3398	286638	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia alkalitolerans
c_5501_S5_44301	9.0032	424800	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas insulae
c_5501_S5_44302	166.7656	2725995	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia sp. ML15P13
c_5501_S5_44303	13.2797	NA	NA	NA	NA	NA	NA	NA	NA
c_5501_S5_44304	27.9948	NA	NA	NA	NA	NA	NA	NA	NA
